Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Age,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Kidhome,Teenhome,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,K_cluster,AcceptedCmpTotal,TotalMntprod
44266.99999999999,47.99999999999999,183.00000000000006,5.0,64.99999999999997,3.0,5.0,48.99999999999999,43.99999999999999,5.0,5.0,2.0000000000000004,3.999999999999999,9.000000000000002,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,310.0
71625.99999999999,94.0,546.0,71.99999999999999,376.00000000000006,94.0,100.00000000000003,71.99999999999999,35.0,1.0,5.0,5.0,8.000000000000002,3.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1260.0
60893.999999999985,61.00000000000001,606.0,6.999999999999998,155.0,10.000000000000002,0.0,54.000000000000014,47.99999999999999,5.0,10.000000000000002,3.0,8.000000000000002,6.999999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,832.0
50199.999999999985,70.0,266.00000000000006,5.999999999999999,51.00000000000001,8.000000000000002,5.999999999999999,63.999999999999986,37.99999999999999,5.999999999999999,6.999999999999998,1.0,5.0,8.000000000000002,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,401.00000000000006
81051.00000000004,42.99999999999999,1141.9999999999995,29.000000000000004,248.9999999999999,37.99999999999999,29.000000000000004,14.0,48.99999999999999,1.0,5.0,5.0,12.0,2.0000000000000004,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,2,2,1500.9999999999995
65168.99999999997,23.000000000000004,1073.9999999999998,0.0,69.00000000000003,0.0,0.0,45.99999999999999,32.0,1.0,10.000000000000002,3.999999999999999,12.999999999999996,5.999999999999999,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,4,1188.9999999999998
59868.00000000005,36.99999999999999,771.0000000000002,51.00000000000001,154.00000000000003,54.000000000000014,10.000000000000002,150.0,42.0,6.999999999999998,11.0,2.0000000000000004,12.0,5.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1190.0000000000002
65695.00000000004,50.0,370.9999999999999,32.0,189.0,0.0,58.000000000000014,5.999999999999999,54.000000000000014,2.0000000000000004,5.0,3.999999999999999,10.000000000000002,3.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,655.9999999999999
64857.00000000004,78.0,556.0000000000001,14.0,658.0,143.99999999999997,0.0,42.99999999999999,58.000000000000014,1.0,6.999999999999998,5.0,10.000000000000002,3.999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1415.0
45143.00000000001,73.99999999999997,201.99999999999997,5.0,73.99999999999997,11.0,5.0,14.0,48.99999999999999,3.0,5.999999999999999,1.0,5.0,6.999999999999998,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,310.99999999999994
74805.00000000003,14.0,208.99999999999994,97.00000000000004,208.99999999999994,41.00000000000001,100.00000000000003,36.99999999999999,58.999999999999986,5.0,3.999999999999999,6.999999999999998,10.000000000000002,2.0000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,693.0
59059.99999999996,77.0,35.0,40.00000000000001,110.99999999999996,35.99999999999999,40.00000000000001,12.0,25.000000000000004,3.0,3.0,1.0,6.999999999999998,3.999999999999999,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,273.99999999999994
27238.00000000001,39.0,36.99999999999999,0.0,16.999999999999996,0.0,0.0,3.0,52.00000000000001,3.0,3.0,0.0,3.0,9.000000000000002,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,56.999999999999986
47008.999999999985,89.0,170.99999999999994,45.0,73.00000000000003,58.999999999999986,10.000000000000002,89.99999999999997,48.99999999999999,3.999999999999999,3.0,2.0000000000000004,8.000000000000002,3.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,448.0
46094.00000000004,61.99999999999999,12.0,2.0000000000000004,20.0,3.0,2.0000000000000004,5.0,41.00000000000001,1.0,1.0,0.0,3.0,6.999999999999998,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,44.0
37235.00000000002,68.00000000000001,20.0,2.0000000000000004,9.000000000000002,3.999999999999999,5.999999999999999,20.0,30.0,1.0,1.0,1.0,2.0000000000000004,3.999999999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,61.0
81843.00000000006,12.999999999999996,779.0000000000001,86.0,537.0,33.99999999999999,69.00000000000003,137.99999999999997,54.000000000000014,1.0,5.0,9.000000000000002,12.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1643.0
46691.99999999996,36.99999999999999,170.00000000000009,5.999999999999999,97.00000000000004,23.999999999999996,12.0,87.99999999999999,56.00000000000001,3.0,5.999999999999999,1.0,5.0,5.999999999999999,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,397.0000000000001
77382.00000000003,35.99999999999999,490.9999999999999,47.99999999999997,230.99999999999997,112.00000000000003,100.00000000000003,134.00000000000003,45.99999999999999,2.0000000000000004,5.0,6.999999999999998,12.0,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,1,1116.0
37773.999999999985,28.000000000000004,173.0,8.000000000000002,107.00000000000003,6.999999999999998,2.0000000000000004,150.0,36.99999999999999,3.999999999999999,6.999999999999998,2.0000000000000004,3.0,9.000000000000002,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,447.0
18392.999999999996,1.9999999999999996,6.999999999999998,10.000000000000002,12.999999999999996,16.0,0.0,3.999999999999999,40.00000000000001,2.0000000000000004,3.0,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,50.0
72828.00000000006,16.999999999999996,1205.0000000000005,0.0,235.0000000000001,18.999999999999996,14.0,150.0,52.00000000000001,5.999999999999999,5.999999999999999,3.0,12.999999999999996,6.999999999999998,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1623.0000000000005
24711.000000000015,86.0,10.000000000000002,6.999999999999998,25.000000000000004,5.999999999999999,3.0,6.999999999999998,32.0,1.0,3.0,0.0,3.0,6.999999999999998,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,58.0
45503.000000000015,54.000000000000014,97.00000000000004,3.999999999999999,43.99999999999999,5.999999999999999,1.0,17.999999999999996,39.0,1.0,3.0,1.0,3.999999999999999,5.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,170.00000000000003
6560.000000000005,1.9999999999999996,67.00000000000001,11.0,26.0,3.999999999999999,3.0,150.0,32.0,0.0,1.0,0.0,0.9999999999999998,16.999999999999996,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,261.0
71604.0,2.999999999999999,345.00000000000017,53.00000000000001,528.0,97.99999999999999,75.0,97.00000000000004,69.00000000000003,1.0,8.000000000000002,3.0,5.0,3.999999999999999,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,1196.0000000000002
27244.00000000002,84.00000000000001,6.000000000000001,5.0,16.999999999999996,3.0,23.999999999999996,45.99999999999999,35.0,2.0000000000000004,2.0000000000000004,2.0000000000000004,2.0000000000000004,6.999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,100.99999999999999
48752.00000000001,8.000000000000002,73.00000000000003,56.999999999999986,100.00000000000003,71.0,14.999999999999998,0.0,45.0,5.0,5.999999999999999,1.0,5.0,9.000000000000002,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,316.0
71434.00000000003,3.9999999999999982,711.0,35.99999999999999,216.99999999999997,143.99999999999997,96.0,150.0,52.00000000000001,3.0,6.999999999999998,3.999999999999999,6.999999999999998,3.999999999999999,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,2,1354.0
90842.0,56.999999999999986,774.0000000000002,70.0,118.00000000000003,143.99999999999997,100.00000000000003,93.0,65.99999999999997,1.0,3.999999999999999,9.000000000000002,12.999999999999996,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1299.0000000000002
88097.00000000001,23.999999999999996,163.00000000000006,0.0,479.99999999999994,0.0,100.00000000000003,75.0,35.99999999999999,1.0,5.999999999999999,5.0,8.000000000000002,9.000000000000002,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,3,818.0
51948.00000000004,51.00000000000001,82.00000000000003,33.00000000000001,54.000000000000014,71.0,30.0,41.00000000000001,39.0,2.0000000000000004,5.0,2.0000000000000004,3.999999999999999,5.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,311.00000000000006
71852.99999999999,29.000000000000004,357.9999999999999,97.00000000000004,412.99999999999994,141.00000000000003,97.00000000000004,32.0,32.0,1.0,2.0000000000000004,8.000000000000002,5.999999999999999,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1138.0
35875.99999999998,12.999999999999996,65.99999999999997,2.0000000000000004,40.00000000000001,3.999999999999999,3.0,14.0,31.0,1.0,3.0,1.0,3.0,5.999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,128.99999999999997
40049.00000000003,23.000000000000004,12.999999999999996,5.999999999999999,6.999999999999998,0.0,3.0,3.0,61.99999999999999,1.0,1.0,0.0,3.0,5.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,31.999999999999993
39659.99999999997,35.99999999999999,138.99999999999994,12.999999999999996,78.0,20.0,12.999999999999996,35.99999999999999,32.0,3.0,6.999999999999998,1.0,3.0,9.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,298.99999999999994
50126.999999999985,87.99999999999999,274.0000000000001,0.0,21.000000000000004,3.999999999999999,5.999999999999999,14.999999999999998,52.00000000000001,1.0,5.0,1.0,5.999999999999999,5.999999999999999,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,320.0000000000001
43262.99999999999,1.9999999999999996,262.00000000000006,5.999999999999999,61.00000000000001,0.0,10.000000000000002,102.00000000000001,36.99999999999999,3.0,5.0,2.0000000000000004,5.999999999999999,5.0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,441.00000000000006
62844.99999999997,2.999999999999999,1098.9999999999995,0.0,45.0,0.0,0.0,33.99999999999999,64.99999999999997,11.0,3.0,3.999999999999999,10.000000000000002,8.000000000000002,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1177.9999999999995
18928.999999999985,14.999999999999998,32.0,0.0,8.000000000000002,23.000000000000004,3.999999999999999,17.999999999999996,23.999999999999996,1.0,1.0,0.0,3.999999999999999,5.999999999999999,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,85.0
24366.999999999993,58.000000000000014,2.000000000000001,3.999999999999999,2.000000000000001,0.0,11.0,5.0,32.0,1.0,1.0,0.0,2.0000000000000004,9.000000000000002,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,24.0
26887.0,26.999999999999996,6.000000000000001,6.999999999999998,4.000000000000001,3.0,3.999999999999999,5.999999999999999,55.00000000000002,1.0,1.0,0.0,3.0,5.999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30.0
62061.00000000005,12.0,641.0,6.999999999999998,84.00000000000001,0.0,30.0,37.99999999999999,37.99999999999999,3.0,10.000000000000002,3.999999999999999,6.999999999999998,5.999999999999999,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,800.0
76542.00000000001,91.00000000000001,794.0000000000001,73.00000000000003,573.0000000000002,0.0,29.000000000000004,14.0,58.000000000000014,1.0,3.999999999999999,8.000000000000002,10.000000000000002,2.0000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1483.0000000000005
70514.99999999997,12.0,419.9999999999999,0.0,452.0000000000001,143.99999999999997,63.999999999999986,140.00000000000003,21.000000000000004,1.0,5.999999999999999,5.999999999999999,3.999999999999999,2.0000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1220.0
18227.000000000015,21.000000000000004,0.9999999999999993,2.0000000000000004,6.999999999999998,3.999999999999999,3.0,11.0,26.999999999999996,1.0,0.0,1.0,2.0000000000000004,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,27.999999999999996
69138.99999999997,23.000000000000004,86.0,12.0,75.0,33.00000000000001,14.999999999999998,5.999999999999999,48.99999999999999,1.0,3.999999999999999,1.0,5.0,3.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,227.0
69109.0,10.000000000000002,823.0000000000003,25.000000000000004,459.0000000000001,124.00000000000004,29.000000000000004,94.99999999999999,32.0,1.0,5.999999999999999,5.999999999999999,6.999999999999998,3.999999999999999,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,1555.0000000000005
69626.99999999996,35.0,230.99999999999997,97.00000000000004,215.00000000000006,143.99999999999997,30.0,53.00000000000001,52.00000000000001,2.0000000000000004,8.000000000000002,2.0000000000000004,11.0,5.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,770.0
38135.99999999997,69.00000000000003,8.000000000000002,14.999999999999998,26.999999999999996,0.0,20.0,33.00000000000001,35.99999999999999,2.0000000000000004,3.0,1.0,2.0000000000000004,8.000000000000002,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,103.0
62159.00000000002,68.00000000000001,182.00000000000009,16.999999999999996,258.99999999999994,77.0,70.0,29.000000000000004,68.00000000000001,1.0,5.999999999999999,2.0000000000000004,10.000000000000002,3.999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,634.0
80695.00000000001,84.99999999999997,556.9999999999999,97.00000000000004,658.0,143.99999999999997,36.99999999999999,17.999999999999996,51.00000000000001,1.0,5.0,8.000000000000002,5.0,2.0000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1511.0
33315.999999999985,33.99999999999999,78.99999999999997,1.0,31.0,3.999999999999999,3.999999999999999,12.0,42.99999999999999,3.0,2.0000000000000004,1.0,3.999999999999999,5.999999999999999,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,130.99999999999997
58553.99999999999,55.00000000000002,367.99999999999994,23.999999999999996,68.00000000000001,37.99999999999999,0.0,87.99999999999999,45.99999999999999,5.999999999999999,8.000000000000002,2.0000000000000004,5.999999999999999,6.999999999999998,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,585.9999999999999
17256.00000000001,10.000000000000002,6.000000000000001,3.999999999999999,14.0,8.000000000000002,8.000000000000002,22.0,22.0,2.0000000000000004,2.0000000000000004,1.0,2.0000000000000004,8.000000000000002,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,62.0
53034.00000000003,30.0,160.00000000000003,14.999999999999998,196.0,14.999999999999998,11.0,50.0,40.00000000000001,8.000000000000002,5.999999999999999,1.0,6.999999999999998,8.000000000000002,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,447.0
52203.000000000044,35.99999999999999,488.00000000000017,21.000000000000004,238.00000000000009,56.00000000000001,100.00000000000003,28.000000000000004,63.999999999999986,1.0,8.000000000000002,6.999999999999998,11.0,5.999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,931.0000000000002
59600.999999999956,14.0,690.9999999999998,6.999999999999998,69.00000000000003,0.0,6.999999999999998,23.000000000000004,36.99999999999999,3.999999999999999,2.0000000000000004,2.0000000000000004,6.999999999999998,8.000000000000002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,796.9999999999998
75153.99999999994,78.99999999999997,542.9999999999998,10.000000000000002,205.00000000000003,143.99999999999997,100.00000000000003,82.00000000000003,56.00000000000001,1.0,5.999999999999999,3.0,5.999999999999999,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1083.9999999999998
47024.99999999996,52.00000000000001,253.99999999999991,6.999999999999998,107.99999999999997,20.0,0.0,26.0,37.99999999999999,3.0,5.999999999999999,3.0,5.0,5.999999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,414.9999999999999
37971.0,97.00000000000004,5.0,3.999999999999999,10.000000000000002,2.0000000000000004,2.0000000000000004,6.999999999999998,41.00000000000001,1.0,1.0,0.0,3.0,8.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,30.0
67267.00000000001,0.0,134.00000000000003,11.0,58.999999999999986,14.999999999999998,2.0000000000000004,30.0,56.00000000000001,1.0,3.0,2.0000000000000004,5.0,2.0000000000000004,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,251.0
57337.999999999985,96.0,143.0,5.999999999999999,52.00000000000001,11.0,8.000000000000002,16.999999999999996,39.0,2.0000000000000004,3.999999999999999,1.0,5.0,5.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,237.0
50522.99999999997,89.0,51.00000000000001,3.999999999999999,23.999999999999996,3.999999999999999,6.999999999999998,1.0,54.000000000000014,2.0000000000000004,2.0000000000000004,0.0,3.999999999999999,5.999999999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,91.0
50610.99999999998,97.99999999999999,459.0000000000001,0.0,23.999999999999996,5.999999999999999,0.0,3.999999999999999,54.000000000000014,5.999999999999999,3.999999999999999,5.0,6.999999999999998,5.999999999999999,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,493.0000000000001
56242.000000000015,71.99999999999999,688.9999999999998,8.000000000000002,166.99999999999997,11.0,8.000000000000002,87.99999999999999,45.0,5.0,8.000000000000002,3.999999999999999,11.0,5.999999999999999,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,970.9999999999998
48904.00000000002,1.0,283.00000000000006,10.000000000000002,37.99999999999999,0.0,12.999999999999996,26.999999999999996,54.000000000000014,3.999999999999999,6.999999999999998,2.0000000000000004,3.999999999999999,8.000000000000002,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,371.00000000000006
56243.00000000004,26.0,347.00000000000006,0.0,35.0,3.999999999999999,3.0,6.999999999999998,39.0,5.999999999999999,3.999999999999999,2.0000000000000004,8.000000000000002,5.0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,396.00000000000006
21354.999999999993,5.0,5.0,12.999999999999996,14.0,0.0,5.0,31.0,29.000000000000004,2.0000000000000004,2.0000000000000004,1.0,2.0000000000000004,5.999999999999999,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,68.0
57420.00000000001,22.0,279.9999999999999,0.0,17.999999999999996,0.0,0.0,23.999999999999996,42.99999999999999,3.0,5.0,1.0,5.999999999999999,6.999999999999998,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,321.9999999999999
51381.000000000015,39.0,187.0,5.0,64.99999999999997,26.0,20.0,14.0,43.99999999999999,2.0000000000000004,3.999999999999999,2.0000000000000004,5.999999999999999,5.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,317.0
46390.00000000003,56.00000000000001,94.99999999999999,14.0,63.999999999999986,2.0000000000000004,9.000000000000002,37.99999999999999,58.999999999999986,1.0,3.999999999999999,2.0000000000000004,3.0,6.999999999999998,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,221.99999999999997
54342.000000000044,73.99999999999997,84.00000000000001,10.000000000000002,33.99999999999999,11.0,10.000000000000002,28.000000000000004,58.000000000000014,3.999999999999999,3.0,1.0,3.999999999999999,5.999999999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,177.0
51381.000000000015,87.00000000000003,18.999999999999996,3.999999999999999,12.000000000000005,2.0000000000000004,2.0000000000000004,5.999999999999999,56.00000000000001,1.0,1.0,0.0,3.0,5.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,45.0
51381.000000000015,48.99999999999999,5.0,1.0,9.000000000000002,2.0000000000000004,0.0,3.999999999999999,50.0,1.0,1.0,0.0,2.0000000000000004,6.999999999999998,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21.000000000000004
20895.000000000007,23.999999999999996,17.999999999999996,3.000000000000001,16.999999999999996,3.0,0.0,3.999999999999999,41.00000000000001,1.0,2.0000000000000004,0.0,3.0,9.000000000000002,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,44.99999999999999
92343.99999999993,9.000000000000002,992.0000000000003,23.999999999999996,658.0,51.00000000000001,18.999999999999996,118.99999999999997,65.99999999999997,0.0,5.0,10.000000000000002,5.0,1.0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2,2,1863.0000000000005
51381.000000000015,16.999999999999996,25.000000000000004,1.0,12.999999999999996,0.0,0.0,3.0,42.0,1.0,1.0,0.0,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,42.0
44964.00000000001,35.0,18.999999999999996,1.0,16.999999999999996,2.0000000000000004,0.0,2.000000000000001,33.99999999999999,1.0,1.0,0.0,3.0,8.000000000000002,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,40.99999999999999
53761.0,6.999999999999998,158.0,0.0,76.00000000000001,12.999999999999996,6.999999999999998,71.0,42.0,5.999999999999999,3.999999999999999,3.999999999999999,3.0,5.0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,325.0
22682.000000000015,51.00000000000001,10.000000000000002,14.0,29.000000000000004,3.999999999999999,2.0000000000000004,35.99999999999999,41.00000000000001,3.0,2.0000000000000004,1.0,3.999999999999999,3.999999999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,95.0
38887.00000000001,16.999999999999996,25.000000000000004,1.0,12.999999999999996,0.0,0.0,3.0,42.0,1.0,1.0,0.0,3.0,6.999999999999998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,42.0
41658.00000000003,30.0,8.000000000000002,3.999999999999999,12.000000000000005,14.999999999999998,3.999999999999999,29.000000000000004,39.0,2.0000000000000004,1.0,1.0,2.0000000000000004,3.999999999999999,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,72.00000000000001
29791.000000000015,21.000000000000004,14.0,0.0,6.000000000000001,0.0,0.0,0.0,42.0,2.0000000000000004,2.0000000000000004,0.0,3.0,5.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,20.0
63914.999999999956,1.9999999999999996,622.0,6.999999999999998,114.99999999999999,30.0,0.0,14.999999999999998,58.000000000000014,2.0000000000000004,5.999999999999999,3.0,12.0,5.0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,789.0
39996.00000000001,84.99999999999997,11.0,0.0,3.000000000000001,0.0,0.0,1.0,40.00000000000001,1.0,1.0,0.0,2.0000000000000004,5.999999999999999,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15.0
26759.000000000022,64.99999999999997,25.000000000000004,3.000000000000001,16.0,8.000000000000002,5.0,2.000000000000001,42.0,2.0000000000000004,2.0000000000000004,1.0,3.0,5.999999999999999,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,59.0
51039.00000000002,11.0,100.00000000000003,63.999999999999986,78.99999999999997,64.99999999999997,0.0,109.00000000000004,45.0,2.0000000000000004,5.999999999999999,2.0000000000000004,3.999999999999999,6.999999999999998,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,417.0
60544.00000000004,92.00000000000003,201.00000000000006,2.0000000000000004,42.99999999999999,3.0,5.0,35.0,53.00000000000001,3.999999999999999,5.0,1.0,5.0,5.999999999999999,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,289.00000000000006
37716.000000000015,3.9999999999999982,97.00000000000004,1.0,41.00000000000001,5.999999999999999,2.0000000000000004,41.00000000000001,61.00000000000001,2.0000000000000004,3.999999999999999,1.0,3.0,6.999999999999998,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,188.00000000000006
